"countWithDist","type"
0.417059264327748,"Original"
0.531002616634584,"Original"
0.982302877988536,"Original"
0.885392864980479,"Original"
2.60382190920053,"Original"
2.05352004304606,"Original"
1.71395387517884,"Original"
4.08831789723732,"Original"
2.62076033111681,"Original"
0.715079265661157,"Original"
2.61005803967909,"Original"
2.61142687096213,"Original"
2.61076507195882,"Original"
2.04341368914993,"Original"
0.550118448581093,"Original"
0.657566453029057,"Original"
-0.904005254942725,"Original"
-0.0216815149287501,"Original"
1.77632865586096,"Original"
0.667370356523102,"Original"
-0.0854621096226977,"Original"
0.675057185189393,"Original"
0.649560798104544,"Original"
-0.893147327354517,"Original"
4.36074365958909,"Original"
2.13804949638837,"Original"
3.73105369509756,"Original"
3.6740595844397,"Original"
3.62706302176347,"Original"
3.6535379172951,"Original"
3.71096029874822,"Original"
4.3663331123132,"Original"
3.61702108346933,"Original"
3.69789219344633,"Original"
2.29101541370723,"Original"
2.30622658736646,"Original"
2.57913467296112,"Original"
0.496361338271167,"Original"
5.12531588269804,"Original"
2.60313494936488,"Original"
5.08444299949522,"Original"
2.2725647318562,"Original"
2.30622658736646,"Original"
5.10981047118352,"Original"
6.5069,"Original"
7.6904,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
5.79,"Original"
6.5069,"Original"
5.79,"Original"
7.364,"Original"
0.228144709613808,"Original"
5.6377130678046,"Original"
4.6482534171877,"Original"
4.33969759320575,"Original"
7.364,"Original"
5.6377130678046,"Original"
0.260813826367176,"Original"
5.67529711045057,"Original"
5.62526824835034,"Original"
4.33035756695161,"Original"
3.42256025501794,"Original"
3.40589463297497,"Original"
7.24542947772048,"Original"
3.35017275100653,"Original"
3.87907260914838,"Original"
3.37032099209037,"Original"
3.87791910387025,"Original"
3.87210516855764,"Original"
3.32437102317071,"Original"
3.38062094873018,"Original"
6.17531408764349,"Original"
7.02384121759963,"Original"
5.79,"Original"
6.21670677280172,"Original"
6.23455700374893,"Original"
6.16517445629261,"Original"
6.19809130249306,"Original"
5.79,"Original"
6.19490964370687,"Original"
7.364,"Original"
-0.262685983738142,"Original"
0.481878783697911,"Original"
-0.0158840370961855,"Original"
0.556512401994815,"Original"
0.541000235816567,"Original"
-1.57118342485489,"Original"
2.10916756957702,"Original"
-0.325476813597598,"Original"
-0.288493247344427,"Original"
0.481878783697911,"Original"
-1.22958293387218,"Original"
-1.72245110018554,"Original"
-1.65550431055493,"Original"
-1.12484758335216,"Original"
-1.69897000433602,"Original"
-1.10464419726388,"Original"
-1.20402882939979,"Original"
-1.69897000433602,"Original"
-1.13630649622114,"Original"
-1.08853371442514,"Original"
-0.577799502956518,"Original"
-1.65550431055493,"Original"
-0.65862269607112,"Original"
-1.76023966107494,"Original"
-1.56275025731803,"Original"
-1.57118342485489,"Original"
-1.51252752474382,"Original"
-0.611879292528794,"Original"
-1.53480391945497,"Original"
-1.38219375624881,"Original"
0.795765720722663,"Original"
1.21925949163879,"Original"
0.198512394472024,"Original"
1.84665709795422,"Original"
0.802896654954281,"Original"
1.21580971591576,"Original"
1.84468956426497,"Original"
0.797749849376634,"Original"
1.21641164876597,"Original"
1.85399408666157,"Original"
5.18811169209458,"Original"
6.5069,"Original"
5.79,"Original"
7.398,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
7.6904,"Original"
6.5069,"Original"
7.398,"Original"
2.64925149446383,"Original"
2.59654514394783,"Original"
2.63666236715581,"Original"
2.65234257144097,"Original"
2.66449146102057,"Original"
2.95422132650605,"Original"
2.01429623185731,"Original"
2.68210040607876,"Original"
2.63666236715581,"Original"
2.53826922761845,"Original"
1.4359664132019,"Original"
1.41350808963998,"Original"
1.39618350556764,"Original"
0.677011521513591,"Original"
-0.711727234793769,"Original"
1.43365633072383,"Original"
0.904844826442806,"Original"
1.37150842397498,"Original"
1.39491918303888,"Original"
1.40245048995529,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
7.364,"Original"
6.5069,"Original"
6.5069,"Original"
2.71168047550215,"Original"
0.484636478608515,"Original"
2.71168047550215,"Original"
0.0378256565233115,"Original"
0.0725877627825233,"Original"
0.625965631404985,"Original"
0.32037224649328,"Original"
0.625965631404985,"Original"
-1.83480010954713,"Original"
0.134735669531368,"Original"
2.81757599826928,"Original"
6.77061694819099,"Original"
3.33204884386478,"Original"
2.77064122095482,"Original"
3.36826101651923,"Original"
3.35053224955879,"Original"
2.85733206878119,"Original"
2.8229145039775,"Original"
2.86975400993435,"Original"
2.78062544186142,"Original"
0.0562653860482238,"Original"
-1.84738983679384,"Original"
5.76772361109218,"Original"
0.566232504222488,"Original"
2.11450586734216,"Original"
1.93253400081862,"Original"
2.02907567201753,"Original"
2.58207576282381,"Original"
5.84991036727953,"Original"
2.22365033676723,"Original"
-0.898542359241223,"Original"
-0.81188598059872,"Original"
-0.741095605501998,"Original"
-0.74264943357062,"Original"
-0.736467201319927,"Original"
-0.761742375479642,"Original"
-0.84418469691863,"Original"
-0.823908740944319,"Original"
-0.825435260905791,"Original"
-0.860452309633084,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
7.446296333793,"Original"
6.5069,"Original"
7.43942444228836,"Original"
6.5069,"Original"
7.4376893441678,"Original"
0.608022749431675,"Original"
-0.648325725927805,"Original"
0.609078143588741,"Original"
-0.0964052275701788,"Original"
-0.682156505326369,"Original"
0.573964524172416,"Original"
0.598406980640076,"Original"
0.633667416824192,"Original"
-0.653441149991155,"Original"
-0.681058415027317,"Original"
7.21232803428556,"Original"
5.79,"Original"
6.23963611181925,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
7.21867740919956,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
5.79,"Original"
6.19640992573312,"Original"
5.79,"Original"
6.19200961577874,"Original"
6.6039431144745,"Original"
6.19256987534718,"Original"
5.79,"Original"
7.364,"Original"
7.364,"Original"
6.20556229764157,"Original"
3.97207893277352,"Original"
4.06268836991816,"Original"
7.12189817914005,"Original"
3.95581839733454,"Original"
3.96574167636285,"Original"
3.78940347682136,"Original"
7.13113741127902,"Original"
3.97055311235674,"Original"
3.79644112320508,"Original"
4.05840099176361,"Original"
6.40805252683839,"Original"
5.79,"Original"
7.364,"Original"
5.47247346389597,"Original"
5.48017962908109,"Original"
5.54528918719068,"Original"
5.79,"Original"
5.49267684998426,"Original"
6.19903809286443,"Original"
5.47931288842627,"Original"
4.62675363438457,"Original"
3.58248690348482,"Original"
4.63803464479425,"Original"
3.56049260977865,"Original"
3.61848455675634,"Original"
3.60342081032046,"Original"
4.62675363438457,"Original"
7.364,"Original"
3.58781573698989,"Original"
4.7001825515431,"Original"
3.93887096137135,"Original"
3.91198600460887,"Original"
7.364,"Original"
3.91440134650486,"Original"
3.94428368814599,"Original"
7.364,"Original"
3.94314975935062,"Original"
1.95019169917231,"Original"
4.40069396194389,"Original"
3.88911367755505,"Original"
0.106900507589691,"Original"
-0.583902899724607,"Original"
0.0863139768079138,"Original"
-1.23343062216617,"Original"
0.177280473058699,"Original"
-1.02822074877343,"Original"
-1.23343062216617,"Original"
0.170386765110798,"Original"
1.0011042293555,"Original"
0.122694774772923,"Original"
3.38701000817034,"Original"
1.38983991444887,"Original"
1.99318711978212,"Original"
1.40530874137871,"Original"
1.05497582644304,"Original"
1.99152286437469,"Original"
1.04892027050216,"Original"
3.37429512346899,"Original"
1.40501066691134,"Original"
1.04398420293446,"Original"
1.37679160166284,"Original"
1.06855851225193,"Original"
1.03768194577886,"Original"
1.38655143895199,"Original"
1.04191710275438,"Original"
1.02374616783557,"Original"
-1.22567515746941,"Original"
3.81644106703988,"Original"
1.44090910127459,"Original"
1.32440353220315,"Original"
5.79,"Original"
4.36196158213897,"Original"
4.50576064778362,"Original"
4.46812631787219,"Original"
5.79,"Original"
7.364,"Original"
4.38155713820235,"Original"
5.79,"Original"
7.364,"Original"
4.36859216103798,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
5.79,"Original"
7.6904,"Original"
6.357,"Original"
6.5069,"Original"
5.79,"Original"
5.79,"Original"
7.6904,"Original"
0.911176689019963,"Original"
0.939721420721872,"Original"
1.58315549693196,"Original"
1.56940359923215,"Original"
1.55640333795662,"Original"
-0.685467533932372,"Original"
1.5670686770385,"Original"
1.0874372286009,"Original"
1.58764436874917,"Original"
1.09685319595311,"Original"
2.26053995488741,"Original"
5.18880023961045,"Original"
2.39919375437633,"Original"
2.42644066951719,"Original"
5.15748617694205,"Original"
5.15748617694205,"Original"
2.48747859953729,"Original"
2.41854418867116,"Original"
2.26053995488741,"Original"
2.43419613421396,"Original"
1.18213098526015,"Original"
0.748125499304868,"Original"
0.728820344109481,"Original"
-1.46584024430997,"Original"
3.65807953789099,"Original"
3.57510530282622,"Original"
0.738270064527395,"Original"
-0.984639379529832,"Original"
1.23644178452426,"Original"
1.21991954614955,"Original"
5.79,"Original"
5.53306264345688,"Original"
5.59154338562617,"Original"
5.79,"Original"
7.364,"Original"
6.55878301921458,"Original"
6.357,"Original"
5.57409949534497,"Original"
5.58811020978778,"Original"
5.79,"Original"
5.8498414145575,"Original"
4.8343079488817,"Original"
5.44053735594993,"Original"
5.79,"Original"
7.364,"Original"
5.79,"Original"
4.81057010192691,"Original"
5.79,"Original"
5.30762968967035,"Original"
5.80548713840626,"Original"
3.87931243521569,"Original"
3.92739647275301,"Original"
4.3135540371923,"Original"
4.31478056343157,"Original"
4.31323093018329,"Original"
3.87959785275396,"Original"
3.87990118636324,"Original"
3.87642964740125,"Original"
3.87933962592132,"Original"
3.88059759883494,"Original"
1.97343630335176,"Original"
1.97013725181397,"Original"
1.99182188395652,"Original"
-0.000228636215811432,"Original"
1.9797288475701,"Original"
1.11874496875912,"Original"
1.98820650838957,"Original"
1.97507647868853,"Original"
1.12357319505156,"Original"
3.55737318088637,"Original"
7.6904,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
7.6904,"Original"
5.79,"Original"
7.6904,"Original"
5.79,"Original"
7.364,"Original"
6.5451,"Original"
0.519370142207823,"Original"
1.26904860266431,"Original"
1.19724931023928,"Original"
0.502240815621238,"Original"
-1.00229179677958,"Original"
1.22098715719407,"Original"
1.20928039766082,"Original"
1.2021018130337,"Original"
1.22786267517812,"Original"
0.507204235152788,"Original"
0.36871495960287,"Original"
0.380245578894598,"Original"
0.378344943555163,"Original"
-0.925145746874345,"Original"
-0.633003990574166,"Original"
0.338473431517471,"Original"
0.385898081445609,"Original"
-0.938309486112711,"Original"
-0.875633079777011,"Original"
-0.361401296000284,"Original"
-0.43346967527771,"Original"
-1.53839091145859,"Original"
-1.46584024430997,"Original"
-1.47941305149925,"Original"
-1.52287874528034,"Original"
-1.47941305149925,"Original"
-0.672083613007822,"Original"
-0.564449734607993,"Original"
-1.39226287578035,"Original"
-0.591772861819228,"Original"
1.20042233094223,"Original"
1.5406830268413,"Original"
1.58383994387145,"Original"
1.26207923200632,"Original"
4.10698766942481,"Original"
1.35664769861018,"Original"
1.3165304754022,"Original"
1.46279625114668,"Original"
1.52078819812436,"Original"
1.29499079754609,"Original"
3.80271736071251,"Original"
4.23448077081749,"Original"
3.77723325293331,"Original"
4.22135502571574,"Original"
4.22032872870744,"Original"
3.77442454803031,"Original"
3.79067144108245,"Original"
3.79573123985185,"Original"
4.22914375149441,"Original"
4.21964318084307,"Original"
2.6762067297425,"Original"
2.68127278856743,"Original"
2.6516691752298,"Original"
2.29271424242408,"Original"
-0.022517067746906,"Original"
0.00386851192523362,"Original"
2.64624350636506,"Original"
2.67131518748724,"Original"
2.66399212633374,"Original"
2.67365136569673,"Original"
3.23219576315858,"Original"
2.98673272768069,"Original"
3.23202075026808,"Original"
3.11092434700933,"Original"
3.24274034617157,"Original"
3.24034281534027,"Original"
0.113239471306884,"Original"
2.97363742959055,"Original"
3.1037039898131,"Original"
3.23862215349398,"Original"
-0.956988417622069,"Original"
-2.16068966452259,"Original"
-2.16068966452259,"Original"
-2.37566361396089,"Original"
-0.832049681013769,"Original"
-1.44512427629636,"Original"
-0.832049681013769,"Original"
-1.78047842281098,"Original"
-1.74571631655177,"Original"
-1.81826698370038,"Original"
0.109663401968696,"Original"
2.2383131653437,"Original"
2.06761693817472,"Original"
2.18032121836601,"Original"
2.33522317835175,"Original"
2.02364013437134,"Original"
-0.0186550752909849,"Original"
2.1133744287354,"Original"
2.15476711389362,"Original"
2.38200826906632,"Original"
7.364,"Original"
2.97577381034426,"Original"
3.94833837211521,"Original"
3.91294639702637,"Original"
2.92283773515646,"Original"
4.17681098988492,"Original"
4.97699212018836,"Original"
4.44527103641668,"Original"
3.95022251598976,"Original"
3.94833837211521,"Original"
2.30692936058267,"Original"
2.27952232164122,"Original"
1.95176436941696,"Original"
1.93774946433173,"Original"
4.77504945354576,"Original"
2.32451453538378,"Original"
-0.498436288812678,"Original"
1.95774442234341,"Original"
4.7793423499354,"Original"
2.28484183061983,"Original"
2.57029103207955,"Original"
1.12102774947555,"Original"
0.178343398441927,"Original"
0.5033064828428,"Original"
1.08563577438671,"Original"
1.12727669875256,"Original"
0.508752253029921,"Original"
0.566913284877138,"Original"
0.208315033957043,"Original"
1.06177514999612,"Original"
-1.38167039946878,"Original"
0.872108379978303,"Original"
1.00287666024733,"Original"
3.00745363709376,"Original"
0.229039672610371,"Original"
-1.65550431055493,"Original"
0.937375111490894,"Original"
0.78102791063097,"Original"
0.246768439570803,"Original"
-1.59751236357724,"Original"
5.79,"Original"
5.55231078607438,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
5.79,"Original"
4.81177158695034,"Original"
4.71486157394229,"Original"
7.364,"Original"
5.79,"Original"
2.50376937192424,"Original"
2.69282560814429,"Original"
2.55640656713675,"Original"
7.02294471941823,"Original"
2.71764919186932,"Original"
6.9981211356932,"Original"
2.78459598149993,"Original"
2.43990099806531,"Original"
3.49587547752068,"Original"
2.60471124671131,"Original"
7.364,"Original"
6.5069,"Original"
5.79,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
6.5069,"Original"
7.6904,"Original"
7.6904,"Original"
1.27063631073354,"Original"
0.775279166023974,"Original"
0.822971156361848,"Original"
1.31560345625006,"Original"
0.854682546190118,"Original"
-1.00799054592067,"Original"
1.35634842394012,"Original"
1.2784616482455,"Original"
0.900041418565944,"Original"
1.25862740326052,"Original"
2.63584331754528,"Original"
2.63806933206452,"Original"
2.42404835551972,"Original"
2.35677078836415,"Original"
-0.268029735561056,"Original"
